SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
398388249;SOC MEDITERRANEENNE DE PROMOTION;39838824900060;4649Z;"Jugement de clôture pour insuffisance d'actif
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"11/02/2021
12/04/2020
02/04/2019
03/08/2017";13740;15/09/1994;De 1 à 2 salariés;0;47871;0;0;0;0;258984;0;54640;18349;0;0;110676;18688;461339;0;0;509211;306000;-1478290;-192308;-966928;0;0;0;0;935619;59258;0;236896;195564;0;48799;0;;0;1476139;509211;523491;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE ROVE;12;Société à responsabilité limitée (SARL)
489821165;LEMAIRE BATIMENT / BAFFY 89;48982116500052;4331Z;"Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement de conversion en liquidation judiciaire
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"27/11/2019
27/03/2019
20/07/2018
16/11/2017";89000;02/05/2007;De 6 à 9 salariés;0;148839;19778;4511;0;0;0;0;449244;101404;0;0;64413;4911;644262;0;0;793101;102000;0;-114704;163649;0;0;0;0;68794;61905;0;285863;212891;0;0;0;0;0;629452;793101;68794;915455;0;915455;1425813;0;15545;857952;0;0;375858;-13328;230899;8680;227674;104548;19721;0;13351;0;3;967405;-109453;-449;3816;3816;0;0;1765;0;0;2751;-986;-114704;0;0;65668;50475;0;134118;1673;0;0;0;0;86558;0;-80554;7500;0;0;-113718;AUXERRE;12;Société à responsabilité limitée (SARL)
481523652;ETANCHEITE RENOVATION SERVICES - ERS;48152365200024;4399A;"Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"22/10/2021
13/03/2020
18/10/2019";31140;22/03/2005;De 1 à 2 salariés;0;343329;0;0;0;0;0;0;330588;198106;0;213;107045;16609;652560;0;0;995888;165300;0;22323;295780;0;0;0;0;147241;5473;0;0;281661;0;265733;0;0;0;700108;995888;0;0;0;909149;3060062;-3948;42334;947588;0;0;80792;73420;861354;8745;130022;91044;10170;0;0;0;100;1255646;-308058;63;557;557;0;0;374960;0;0;40797;334163;22323;0;3287;38332;20999;0;43268;2759;0;0;0;0;0;0;0;0;0;0;-308552;FONBEAUZARD;12;Société à responsabilité limitée (SARL)
530890995;FINOGAN;53089099500034;6430Z;"Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"18/05/2021
16/08/2020
19/11/2019";13290;03/03/2011;De 3 à 5 salariés;0;36373802;0;0;0;0;0;0;531358;1794389;0;0;366;33818;2359930;0;0;39040924;15811165;-1441017;-11353697;13265260;0;0;6600000;0;15564738;3345854;0;10250;254821;0;0;0;0;0;25775663;39040924;0;896405;0;896405;554228;0;123672;1020084;0;0;0;0;225779;14883;574017;238107;73310;0;0;0;5;1126101;-106017;304569;1644712;11598712;9954000;0;291;0;16215;16215;-15924;-11353697;0;-62385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11400159;AIX-EN-PROVENCE;12;Société par actions simplifiée
340239896;SOFIP;34023989600087;8559A;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"11/09/2019
30/01/2014
28/01/2014
30/04/2013";62223;05/01/1987;De 10 à 19 salariés;0;82970;0;0;0;0;0;0;514175;546051;0;346;139034;692;1200298;0;0;1283268;21494;0;307685;803742;0;0;0;0;0;0;0;83428;166553;0;229544;0;0;0;479526;1283268;0;1573291;0;1573291;1061279;0;0;1577673;0;0;0;0;388166;105632;475522;178273;16527;0;0;0;0;1164121;413552;1051;0;0;0;0;0;0;0;0;0;307685;0;106918;0;39184;55274;0;0;0;0;0;0;0;0;0;0;0;0;414603;SAINT-LAURENT-BLANGY;12;Société par actions simplifiée
403654981;ROXO;40365498100030;4399A;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"19/04/2019
17/04/2019
23/03/2018";85000;01/01/1996;De 6 à 9 salariés;0;621896;109764;0;0;0;0;4896;239437;26280;0;0;43244;3609;427231;0;0;1049127;40000;0;-86582;253384;0;0;0;0;157995;30727;41931;485838;78011;0;1241;0;;0;795743;1049127;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21794;0;0;0;0;235272;0;0;0;0;0;0;LA ROCHE-SUR-YON;12;Société à responsabilité limitée (SARL)
408632594;CEMIBAT;40863259400029;4399A;"Jugement de clôture pour insuffisance d'actif
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"10/04/2022
07/02/2020
22/03/2019
07/03/2019
09/03/2018";93340;01/09/1996;De 3 à 5 salariés;0;1237;0;0;0;0;0;6289;161614;62940;0;0;78603;95;309541;0;0;310778;15000;-49102;9206;-23395;0;0;0;0;27;1515;0;46384;60761;0;225486;0;;0;334173;310778;27;897728;0;897728;;0;13167;915045;0;0;220235;0;309281;4064;275079;90943;3691;0;0;0;122;903416;11628;100;750;750;0;0;3;0;0;1775;-1772;9206;0;0;0;20202;0;27566;0;0;0;0;0;172218;0;0;0;1257;0;10978;LE RAINCY;12;Société à responsabilité limitée (SARL)
812396430;SPORTUGAL 1;81239643000017;4764Z;"Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Jugement de conversion en liquidation judiciaire de la procédure de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"13/12/2020
20/09/2019
21/06/2019
16/11/2018";80080;10/08/2015;0 salarié à la fin de l'année;0;356903;0;0;0;0;286332;0;2400;83333;0;0;167510;13918;539575;0;0;910395;8000;0;-299730;-277217;0;0;0;0;0;62438;0;72774;38661;0;1013740;0;;0;1187612;910395;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AMIENS;10;Société à responsabilité limitée (SARL)
752432484;SEGUY FRERES;75243248400018;2573A;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"30/11/2021
25/09/2020
19/12/2019";63800;28/06/2012;De 6 à 9 salariés;0;75811;28243;82437;0;0;0;0;230221;97726;0;0;78759;11076;528462;0;0;604273;85500;0;-20141;77704;0;0;0;0;41644;13348;7310;148538;116648;0;199081;0;0;0;526570;604273;0;904893;0;904893;962601;0;1266;928002;0;0;186815;-10959;312569;9825;350590;112419;13028;0;4795;0;10912;989995;-61993;0;1681;1681;0;0;727;0;0;8660;-7933;-20141;0;-51466;62174;33049;0;58763;9073;0;0;0;0;82071;0;21837;0;87718;0;-63674;COURNON D'AUVERGNE;12;Société à responsabilité limitée (SARL)
342324456;LES PISCINES DU SOLEIL;34232445600017;4764Z;"Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"20/01/2022
18/11/2020
16/08/2019
15/02/2019
20/07/2018";07170;01/09/1987;De 3 à 5 salariés;0;52583;0;0;0;0;67798;8353;55613;92030;0;0;63303;2145;289241;0;0;341824;80000;0;-133579;-45578;0;0;0;0;118797;6402;883;167837;81055;0;12429;0;0;0;387402;341824;0;861471;0;861471;1332410;1000;20089;882686;454452;10793;6753;0;293956;10870;135247;40924;18475;0;0;0;29006;1000477;-117791;0;7145;7145;0;0;0;0;0;8642;-8642;-133579;0;0;0;37499;0;30736;21423;0;0;0;0;0;0;0;0;0;0;-124936;LAVILLEDIEU;12;Société par actions simplifiée
411032667;NMTV;41103266700015;6391Z;"Dépôt de l'état des créances Loi de 1985
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"03/11/2020
11/06/2020
05/04/2020
15/03/2019";06200;20/02/1997;De 6 à 9 salariés;0;38324;0;0;0;0;0;0;69879;483290;0;0;27367;0;580536;0;0;618859;8000;255141;96127;421048;0;64707;0;0;0;5;0;7777;103068;0;22260;0;0;0;133105;618859;0;815682;0;815682;781980;0;3214;818898;0;0;0;0;133407;7158;408680;149385;13341;0;0;5343;77;717390;101507;508000;508379;508379;0;508000;26;0;0;5027;-5001;96127;0;0;0;54460;0;5239;0;0;0;0;0;0;0;0;0;0;0;101128;NICE;12;Société en nom collectif
510028905;CURISTEC;51002890500048;7112B;"Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"24/07/2020
18/01/2019
19/11/2017";69250;12/01/2009;De 3 à 5 salariés;0;1079269;0;0;0;0;0;0;392006;653715;0;0;196674;36667;1279061;0;2550;2360880;160000;-276538;-95415;130300;0;2550;0;0;1070639;101148;0;875798;173263;0;5694;0;0;0;2226542;2360880;151724;201441;808954;1010395;1080288;695;9382;1330268;0;0;0;0;896281;9090;240742;73515;403730;0;0;2550;28339;1654246;-323978;3141;15943;17228;0;0;0;0;0;0;0;-95415;0;-242650;8928;118512;0;21070;13257;0;0;0;0;0;1488;0;305326;65719;0;-338065;NEUVILLE-SUR-SAONE;12;Société par actions simplifiée
488786674;AUBAGNE TRAVAUX PUBLICS RENOVATION TRANSPORT / ATPRT;48878667400025;4312A;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Dépôt de l'état des créances
Autre jugement et ordonnance
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"14/09/2021
03/08/2021
18/04/2021
12/08/2020
09/07/2019
16/10/2018
13/02/2018";13400;01/03/2006;De 6 à 9 salariés;0;39630;0;0;0;0;0;0;272251;158790;0;0;7695;10441;449177;0;0;488807;15500;-116241;-35599;-134790;0;241369;0;0;0;0;0;73611;114152;0;194465;0;0;0;382228;488807;0;804094;0;804094;777200;0;8258;812366;0;0;13389;0;385164;5679;245031;152112;18003;0;0;0;17050;836429;-24063;361;-85;-85;0;0;2133;0;0;14116;-11982;-35599;0;0;6481;56049;0;56778;7811;0;0;0;0;89897;0;0;0;13020;0;-23616;AUBAGNE;12;Société à responsabilité limitée (SARL)
794107102;HOTEL DES PRINCES;79410710200020;5510Z;"Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Jugement modifiant le plan de redressement
Autre jugement et ordonnance
Autre jugement et ordonnance
Dépôt de l'état des créances
Autre jugement et ordonnance";"16/01/2022
26/09/2021
25/07/2021
25/07/2021
16/06/2020
09/06/2019
22/03/2019
28/11/2017";84100;02/07/2013;De 10 à 19 salariés;0;1167366;18822;0;0;0;181;19095;31501;165130;0;0;102508;8304;345541;0;0;1512907;1626643;-635411;-200117;791115;0;0;0;0;54;0;19374;140542;97958;0;463864;0;;0;721792;1512907;0;1214429;0;1214429;;0;17786;1232667;4019;-181;171183;-9256;616114;41372;317319;73228;62164;0;0;0;94040;1370002;-137335;0;137;137;0;0;0;0;38340;62645;-62645;-200117;0;0;0;31121;0;2596;0;0;0;0;0;0;0;0;0;0;0;-137472;ORANGE;12;Société en commandite
444905905;MILLE SERVICES;44490590500048;9609Z;"Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Jugement modifiant le plan de sauvegarde
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"02/07/2019
09/05/2019
28/12/2018
04/09/2014
18/06/2014
23/05/2013";73100;01/02/2003;De 20 à 49 salariés;0;13870;0;0;0;0;0;0;95744;119406;0;155;1752;8812;225870;0;0;239740;16650;-121203;6926;-64776;0;0;0;0;57982;15802;0;42094;125819;0;62818;0;0;0;304517;239740;37982;922945;0;922945;0;2106;8674;935188;0;0;0;0;130281;20471;667119;108854;4282;0;0;0;1749;932757;2431;0;958;958;0;0;11851;0;0;6398;5453;6926;0;0;0;0;0;0;21900;0;0;0;0;0;0;0;0;0;0;1472;AIX-LES-BAINS;12;Société par actions simplifiée
379092067;SEROFER;37909206700014;3320A;"Jugement arrêtant un plan de cession
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"20/03/2020
27/12/2019
23/12/2015
11/09/2015
29/01/2015";38540;20/07/1990;De 6 à 9 salariés;0;47138;23938;30379;0;0;0;0;150393;53661;0;0;28707;4320;291398;0;0;338535;50000;-266002;25658;22634;0;0;0;0;8118;2546;0;74573;119337;0;111328;0;0;0;315901;338535;8118;559576;63642;623218;607923;0;51517;691765;0;0;60422;-2356;292729;6534;225500;67269;9572;0;0;0;0;659670;32095;0;0;0;0;0;1758;0;0;8196;-6438;25658;0;0;25864;23056;0;59667;0;0;0;0;0;0;0;17011;0;0;0;32095;GRENAY;12;Société par actions simplifiée
795230523;STARK;79523052300024;4321A;"Jugement modifiant le plan de redressement
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"13/04/2021
25/02/2020
27/11/2019
10/04/2019";95700;15/09/2013;De 20 à 49 salariés;0;24091;30322;89744;0;0;0;300;374222;70777;0;0;8728;1531;575624;0;0;599716;10000;-1850;-75679;186063;0;0;0;0;412;12800;23752;61140;315312;0;232;0;0;0;413652;599716;412;1425793;0;1425793;1543223;1626;0;1459984;0;-17522;403713;-7000;196419;15649;645668;286035;11600;0;0;0;180;1534745;-74761;0;1205;1205;0;0;5409;0;0;6854;-1445;-75679;0;-1733;0;224397;0;34725;1223;0;0;0;0;4338;0;32405;0;5846;0;-75966;ROISSY-EN-FRANCE;12;Société par actions simplifiée
815084561;ECO MURS;81508456100019;4334Z;"Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"27/06/2019
09/06/2019
23/11/2018";74100;01/12/2015;De 6 à 9 salariés;0;15779;0;0;9009;0;0;4727;235052;81072;0;0;82497;0;412357;0;0;428136;10000;-116469;-18587;-125056;0;0;0;0;0;0;0;494770;39242;0;19179;0;;0;553192;428136;0;914733;0;914733;;0;960;918313;0;0;102173;0;740107;1543;31440;18075;278;0;0;0;4;893620;24693;0;35;35;0;0;0;0;0;43245;-43245;-18587;0;0;0;6649;0;28774;0;0;0;0;0;0;0;2611;0;0;0;24658;ANNEMASSE;12;Société par actions simplifiée
780933602;LA COOPERATION;78093360200010;4722Z;"Jugement de clôture pour insuffisance d'actif
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement arrêtant un plan de cession
Jugement d'ouverture d'une procédure de redressement judiciaire";"28/06/2020
09/06/2020
27/03/2020
24/12/2019
24/12/2019
26/11/2019";61000;01/01/1959;0 salarié à la fin de l'année;0;121406;2885;0;0;0;18417;0;5075;28638;0;40000;21318;543;116876;0;0;238283;18144;-65068;8245;20671;0;0;0;0;87827;1580;0;59914;68290;0;0;0;;0;217612;238283;0;756810;0;756810;;-2433;994;784660;383081;-8135;44846;0;84654;16107;189948;48919;17723;0;1218;0;1051;779413;5246;82;3562;3562;0;0;7004;0;0;925;6078;8245;0;-400;1695;28879;0;1192;12084;0;0;0;0;0;0;0;0;0;0;1767;ALENCON;12;Société anonyme à conseil d'administration
751321829;E B R;75132182900010;4399C;"Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Autre jugement et ordonnance
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"05/10/2021
01/03/2019
03/08/2017
20/07/2017
04/11/2016";77190;01/03/2012;De 6 à 9 salariés;0;270508;8500;44416;0;0;0;0;152230;58891;0;0;15066;937;280039;0;0;550547;120000;32226;-797;152629;0;0;0;0;0;192808;0;70476;101809;0;32825;0;0;0;397918;550547;0;767038;0;767038;753770;0;520;808413;1272;0;245748;-4220;304896;4314;151329;79477;8893;0;0;0;16;791724;16689;0;38;38;0;0;3003;0;0;19033;-16030;-797;0;1418;0;0;0;0;0;0;0;0;0;0;0;38416;0;0;0;16651;DAMMARIE-LES-LYS;12;Société par actions simplifiée
309173482;SOCIETE DE TERRASSEMENT ET DE TRAVAUX PUBLICS;30917348200014;4312A;"Jugement modifiant le plan de redressement
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"03/12/2019
15/04/2015
03/02/2015
24/06/2014";71230;01/01/1977;De 6 à 9 salariés;0;157733;5747;0;0;0;0;1800;299345;17151;0;0;538496;14907;877446;0;0;1035179;80160;0;141212;529661;0;0;0;0;0;1866;0;264176;239476;0;0;0;0;0;505518;1035179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73824;0;113319;438;0;0;0;0;0;0;0;0;0;0;0;SAINT-VALLIER;12;Société par actions simplifiée
438346157;MARTOINE / BUREAU EQUIPEMENT;43834615700029;4759A;"Jugement de conversion en redressement judiciaire de la procédure de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"04/06/2019
28/03/2019";57300;01/06/2001;De 3 à 5 salariés;0;101248;0;0;0;0;192395;3625;302131;54539;0;0;135352;1514;689557;0;0;790805;80000;0;-59370;464191;0;12069;0;0;0;11185;4120;208937;83876;0;3115;0;0;3312;314545;790805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10011;18230;0;21163;0;0;0;0;0;3015;0;0;0;0;0;0;HAGONDANGE;12;Société à responsabilité limitée (SARL)
438366999;DISTRI SERVICES AUTO;43836699900029;3312Z;"Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Dépôt de l'état des créances
Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire
Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"04/02/2022
30/05/2021
26/12/2020
11/10/2019
02/08/2019
27/07/2018";31190;01/07/2001;De 6 à 9 salariés;0;30940;0;0;0;0;53599;20196;328294;157759;0;0;93255;3964;657067;0;0;688007;8000;-73679;115602;50722;0;0;0;0;41142;45110;2000;256973;268665;0;23394;0;0;0;637285;688007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8144;26607;0;184925;28087;0;0;0;0;0;0;0;0;0;0;0;AUTERIVE;12;Société à responsabilité limitée (SARL)
488408691;SARL RHONE EXPRESS;48840869100019;5040Z;"Jugement de conversion en liquidation judiciaire
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"24/03/2020
29/11/2019
02/04/2019";59500;01/01/2006;De 3 à 5 salariés;0;160544;0;0;0;0;0;34842;28669;228407;0;0;101360;388;393666;0;0;554210;1000;-1223025;41199;-1180726;0;0;0;0;0;551256;0;1167764;15916;0;0;0;0;0;1734936;554210;0;0;886636;886636;540191;0;1000;887803;0;0;0;0;657570;18574;117340;26582;24912;0;0;0;192;845169;42634;0;0;0;0;0;0;0;0;1435;-1435;41199;0;0;0;6960;0;2901;0;0;0;0;0;20005;0;0;0;0;0;42634;DOUAI;12;Société à responsabilité limitée (SARL)
410143408;ETUDES MONTAGES INDUSTRIELS;41014340800020;7112B;"Dépôt de l'état des créances
Jugement d'ouverture de liquidation judiciaire";"03/07/2020
10/05/2019";30110;03/01/1997;0 salarié à la fin de l'année;0;282256;2018;0;0;0;0;0;167774;39094;0;0;53268;5406;267560;0;0;549815;11200;-86484;94095;260666;0;6700;0;0;313;132650;0;20699;127286;0;1500;0;0;0;282449;549815;0;884424;0;884424;685117;0;31406;915830;0;0;4;1744;256428;12416;396448;95894;3967;0;0;0;26606;793507;122323;0;16866;16866;0;0;2183;0;6700;12175;-9992;94095;0;1370;0;38963;0;7514;7295;0;0;0;0;0;0;0;0;18545;0;105457;LES SALLES-DU-GARDON;12;Société à responsabilité limitée (SARL)
508086980;EXEN;50808698000036;4120A;"Jugement mettant fin à la procédure de redressement judiciaire
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"08/03/2020
12/02/2020
28/06/2019";94460;15/08/2008;De 3 à 5 salariés;0;20832;0;0;0;0;0;0;338636;176470;0;0;34961;0;550067;0;0;570899;35520;105790;18303;163165;0;0;0;0;0;11408;0;366458;0;0;29869;0;0;0;407734;570899;0;0;0;893332;952810;0;0;893333;0;0;169282;0;630854;2106;36184;23848;5539;0;0;0;0;867812;25520;0;0;1268;0;0;0;0;0;2565;0;18303;0;3384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VALENTON;12;Société à responsabilité limitée (SARL)
353050784;SALON LITERIE DE FRANCE;35305078400035;4759A;"Jugement modifiant le plan de continuation
Jugement modifiant le plan de continuation
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"23/10/2020
19/07/2019
21/10/2014
17/06/2014
25/12/2012";28630;02/01/1990;De 6 à 9 salariés;0;31468;0;0;0;0;136266;0;0;210469;0;0;15163;30;361928;0;0;393396;13250;-403670;-1098;-387707;0;0;0;0;0;507627;0;89280;92142;0;92053;0;0;0;781103;393396;0;971259;0;971259;1008178;1850;0;973109;548012;-11150;4667;0;164981;12235;196086;66591;4679;0;0;0;0;986102;-12993;4265;2129;2129;0;0;10343;0;0;583;9760;-1098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10858;BARJOUVILLE;12;Société à responsabilité limitée (SARL)
